run_id,timestamp,datetime,switch_id,port_no,throughput_mbps,packet_loss_rate,latency_ms,jitter_ms,rx_bytes,tx_bytes,rx_packets,tx_packets,rx_dropped,tx_dropped,label
run_20260506_000111,1778022081.514191,00:01:21,2,1,0.0,0.0,6.716,0.5292,1960,1764,20,18,0,0,NORMAL
run_20260506_000111,1778022081.515477,00:01:21,1,4,0.0,0.0,5.201,0.5574,882,980,9,10,0,0,NORMAL
run_20260506_000111,1778022081.515477,00:01:21,1,1,0.0,0.0,5.201,0.5574,1764,1764,18,18,0,0,NORMAL
run_20260506_000111,1778022081.515477,00:01:21,1,2,0.001896,0.0,5.201,0.5574,588,784,6,8,0,0,NORMAL
run_20260506_000111,1778022081.515477,00:01:21,1,3,0.001896,0.0,5.201,0.5574,1470,1568,15,16,0,0,NORMAL
run_20260506_000111,1778022081.516081,00:01:21,3,1,0.001895,0.0,4.097,1.0118,588,784,6,8,0,0,NORMAL
run_20260506_000111,1778022081.516528,00:01:21,4,1,0.001897,0.0,6.25,0.7929,1470,1568,15,16,0,0,NORMAL
run_20260506_000111,1778022083.5729818,00:01:23,3,1,0.001525,0.0,9.011,1.2557,980,1176,10,12,0,0,NORMAL
run_20260506_000111,1778022083.5741553,00:01:23,1,4,0.0,0.0,8.56,0.7326,882,980,9,10,0,0,NORMAL
run_20260506_000111,1778022083.5741553,00:01:23,1,1,0.0,0.0,8.56,0.7326,1764,1764,18,18,0,0,NORMAL
run_20260506_000111,1778022083.5741553,00:01:23,1,2,0.001523,0.0,8.56,0.7326,980,1176,10,12,0,0,NORMAL
run_20260506_000111,1778022083.5741553,00:01:23,1,3,0.001523,0.0,8.56,0.7326,1862,1960,19,20,0,0,NORMAL
run_20260506_000111,1778022083.5753396,00:01:23,4,1,0.001523,0.0,9.579,0.9514,1862,1960,19,20,0,0,NORMAL
run_20260506_000111,1778022083.576376,00:01:23,5,1,0.0,0.0,6.389,1.0058,882,980,9,10,0,0,NORMAL
run_20260506_000111,1778022083.5773926,00:01:23,2,1,0.0,0.0,7.807,0.5643,1960,1764,20,18,0,0,NORMAL
run_20260506_000111,1778022085.6354141,00:01:25,5,1,0.000762,0.0,7.806,1.0315,1078,1176,11,12,0,0,NORMAL
run_20260506_000111,1778022085.6365473,00:01:25,1,4,0.00076,0.0,5.739,0.8631,1078,1176,11,12,0,0,NORMAL
run_20260506_000111,1778022085.6365473,00:01:25,1,1,0.0,0.0,5.739,0.8631,1764,1764,18,18,0,0,NORMAL
run_20260506_000111,1778022085.6365473,00:01:25,1,2,0.00076,0.0,5.739,0.8631,1274,1372,13,14,0,0,NORMAL
run_20260506_000111,1778022085.6365473,00:01:25,1,3,0.0,0.0,5.739,0.8631,1862,1960,19,20,0,0,NORMAL
run_20260506_000111,1778022085.6376033,00:01:25,4,1,0.0,0.0,6.779,1.0669,1862,1960,19,20,0,0,NORMAL
run_20260506_000111,1778022085.638157,00:01:25,2,1,0.0,0.0,8.892,0.5969,1960,1764,20,18,0,0,NORMAL
run_20260506_000111,1778022085.6385906,00:01:25,3,1,0.000759,0.0,4.544,1.4565,1274,1372,13,14,0,0,NORMAL
run_20260506_000111,1778022087.69881,00:01:27,2,1,0.0,0.0,6.201,0.7278,1960,1764,20,18,0,0,NORMAL
run_20260506_000111,1778022087.7002506,00:01:27,3,1,0.000761,0.0,6.552,1.491,1666,1568,17,16,0,0,NORMAL
run_20260506_000111,1778022087.7011275,00:01:27,1,4,0.000759,0.0,5.089,0.8498,1274,1372,13,14,0,0,NORMAL
run_20260506_000111,1778022087.7011275,00:01:27,1,1,0.0,0.0,5.089,0.8498,1764,1764,18,18,0,0,NORMAL
run_20260506_000111,1778022087.7011275,00:01:27,1,2,0.000759,0.0,5.089,0.8498,1470,1568,15,16,0,0,NORMAL
run_20260506_000111,1778022087.7011275,00:01:27,1,3,0.0,0.0,5.089,0.8498,1862,1960,19,20,0,0,NORMAL
run_20260506_000111,1778022087.7018125,00:01:27,5,1,0.000759,0.0,4.021,1.2036,1274,1372,13,14,0,0,NORMAL
run_20260506_000111,1778022087.7022097,00:01:27,4,1,0.0,0.0,5.768,1.0634,1862,1960,19,20,0,0,NORMAL
run_20260506_000111,1778022089.758668,00:01:29,2,1,0.0,0.0,5.13,0.7492,1960,1764,20,18,0,0,NORMAL
run_20260506_000111,1778022089.760204,00:01:29,3,1,0.0,0.0,6.017,1.4312,1960,1568,20,16,0,0,NORMAL
run_20260506_000111,1778022089.761302,00:01:29,1,4,0.000761,0.0,6.829,0.9055,1470,1568,15,16,0,0,NORMAL
run_20260506_000111,1778022089.761302,00:01:29,1,1,0.0,0.0,6.829,0.9055,1764,1764,18,18,0,0,NORMAL
run_20260506_000111,1778022089.761302,00:01:29,1,2,0.0,0.0,6.829,0.9055,1764,1568,18,16,0,0,NORMAL
run_20260506_000111,1778022089.761302,00:01:29,1,3,0.0,0.0,6.829,0.9055,1862,1960,19,20,0,0,NORMAL
run_20260506_000111,1778022089.7623467,00:01:29,5,1,0.000761,0.0,7.224,1.3286,1470,1568,15,16,0,0,NORMAL
run_20260506_000111,1778022089.7632365,00:01:29,4,1,0.0,0.0,7.676,1.1162,1862,1960,19,20,0,0,NORMAL
run_20260506_000111,1778022091.8235044,00:01:31,4,1,0.000381,0.0,8.405,1.092,1862,2058,19,21,0,0,NORMAL
run_20260506_000111,1778022091.8251626,00:01:31,3,1,0.00038,0.0,5.67,1.3634,1960,1666,20,17,0,0,NORMAL
run_20260506_000111,1778022091.8263576,00:01:31,1,4,0.00038,0.0,6.738,0.8545,1470,1666,15,17,0,0,NORMAL
run_20260506_000111,1778022091.8263576,00:01:31,1,1,0.001139,0.0,6.738,0.8545,2058,2058,21,21,0,0,NORMAL
run_20260506_000111,1778022091.8263576,00:01:31,1,2,0.00038,0.0,6.738,0.8545,1764,1666,18,17,0,0,NORMAL
run_20260506_000111,1778022091.8263576,00:01:31,1,3,0.001139,0.0,6.738,0.8545,2156,2254,22,23,0,0,NORMAL
run_20260506_000111,1778022091.8278844,00:01:31,5,1,0.00038,0.0,7.54,1.2653,1470,1666,15,17,0,0,NORMAL
run_20260506_000111,1778022091.8290749,00:01:31,2,1,0.000379,0.0,4.541,0.7392,1960,1862,20,19,0,0,NORMAL
run_20260506_000111,1778022093.8858142,00:01:33,4,1,0.0,0.0,5.751,1.1897,1862,2058,19,21,0,0,NORMAL
run_20260506_000111,1778022093.887324,00:01:33,2,1,0.0,0.0,11.152,1.1062,1960,1862,20,19,0,0,NORMAL
run_20260506_000111,1778022093.8883312,00:01:33,1,4,0.0,0.0,8.478,0.9098,1470,1666,15,17,0,0,NORMAL
run_20260506_000111,1778022093.8883312,00:01:33,1,1,0.001521,0.0,8.478,0.9098,2450,2450,25,25,0,0,NORMAL
run_20260506_000111,1778022093.8883312,00:01:33,1,2,0.0,0.0,8.478,0.9098,1764,1666,18,17,0,0,NORMAL
run_20260506_000111,1778022093.8883312,00:01:33,1,3,0.001521,0.0,8.478,0.9098,2548,2646,26,27,0,0,NORMAL
run_20260506_000111,1778022093.8887677,00:01:33,5,1,0.0,0.0,9.705,1.3215,1470,1666,15,17,0,0,NORMAL
run_20260506_000111,1778022093.889117,00:01:33,3,1,0.0,0.0,6.924,1.3566,1960,1666,20,17,0,0,NORMAL
run_20260506_000111,1778022095.9524014,00:01:35,3,1,0.0,0.0,6.86,1.2759,1960,1666,20,17,0,0,NORMAL
run_20260506_000111,1778022095.9535258,00:01:35,2,1,0.0,0.0,5.615,1.3831,1960,1862,20,19,0,0,NORMAL
run_20260506_000111,1778022095.9546046,00:01:35,1,4,0.0,0.0,6.162,0.9977,1470,1666,15,17,0,0,NORMAL
run_20260506_000111,1778022095.9546046,00:01:35,1,1,0.001138,0.0,6.162,0.9977,2744,2744,28,28,0,0,NORMAL
run_20260506_000111,1778022095.9546046,00:01:35,1,2,0.0,0.0,6.162,0.9977,1764,1666,18,17,0,0,NORMAL
run_20260506_000111,1778022095.9546046,00:01:35,1,3,0.001138,0.0,6.162,0.9977,2842,2940,29,30,0,0,NORMAL
run_20260506_000111,1778022095.9552708,00:01:35,5,1,0.0,0.0,6.51,1.4386,1470,1666,15,17,0,0,NORMAL
run_20260506_000111,1778022095.9556286,00:01:35,4,1,0.0,0.0,4.375,1.2013,1862,2058,19,21,0,0,NORMAL
run_20260506_000111,1778022098.0107043,00:01:38,5,1,0.000381,0.0,8.37,1.4649,1470,1764,15,18,0,0,NORMAL
run_20260506_000111,1778022098.0120778,00:01:38,1,4,0.001524,0.0,8.011,1.0509,1862,2058,19,21,0,0,NORMAL
run_20260506_000111,1778022098.0120778,00:01:38,1,1,0.001524,0.0,8.011,1.0509,3136,3136,32,32,0,0,NORMAL
run_20260506_000111,1778022098.0120778,00:01:38,1,2,0.000381,0.0,8.011,1.0509,1764,1764,18,18,0,0,NORMAL
run_20260506_000111,1778022098.0120778,00:01:38,1,3,0.0,0.0,8.011,1.0509,2842,2940,29,30,0,0,NORMAL
run_20260506_000111,1778022098.0132518,00:01:38,3,1,0.00038,0.0,6.131,1.2416,1960,1764,20,18,0,0,NORMAL
run_20260506_000111,1778022098.0138273,00:01:38,2,1,0.000381,0.0,7.211,1.3964,1960,1960,20,20,0,0,NORMAL
run_20260506_000111,1778022098.0143232,00:01:38,4,1,0.0,0.0,8.818,1.4039,1862,2058,19,21,0,0,NORMAL
run_20260506_000111,1778022100.0732462,00:01:40,4,1,0.0,0.0,7.083,1.4246,1862,2058,19,21,0,0,NORMAL
run_20260506_000111,1778022100.0746517,00:01:40,1,4,0.00152,0.0,5.42,1.1471,2254,2450,23,25,0,0,NORMAL
run_20260506_000111,1778022100.0746517,00:01:40,1,1,0.00152,0.0,5.42,1.1471,3528,3528,36,36,0,0,NORMAL
run_20260506_000111,1778022100.0746517,00:01:40,1,2,0.0,0.0,5.42,1.1471,1764,1764,18,18,0,0,NORMAL
run_20260506_000111,1778022100.0746517,00:01:40,1,3,0.0,0.0,5.42,1.1471,2842,2940,29,30,0,0,NORMAL
run_20260506_000111,1778022100.0757477,00:01:40,5,1,0.0,0.0,4.166,1.6361,1470,1764,15,18,0,0,NORMAL
run_20260506_000111,1778022100.076116,00:01:40,2,1,0.0,0.0,6.634,1.3452,1960,1960,20,20,0,0,NORMAL
run_20260506_000111,1778022100.0765736,00:01:40,3,1,0.0,0.0,6.116,1.165,1960,1764,20,18,0,0,NORMAL
run_20260506_000111,1778022102.1347458,00:01:42,4,1,0.000761,0.0,5.153,1.4562,1862,2254,19,23,0,0,NORMAL
run_20260506_000111,1778022102.1362948,00:01:42,5,1,0.001902,0.0,6.739,1.6946,2058,2254,21,23,0,0,NORMAL
run_20260506_000111,1778022102.1372623,00:01:42,3,1,0.000761,0.0,7.565,1.1827,1960,1960,20,20,0,0,NORMAL
run_20260506_000111,1778022102.138161,00:01:42,1,4,0.00228,0.0,6.256,1.1276,2940,3038,30,31,0,0,NORMAL
run_20260506_000111,1778022102.138161,00:01:42,1,1,0.00228,0.0,6.256,1.1276,4018,4116,41,42,0,0,NORMAL
run_20260506_000111,1778022102.138161,00:01:42,1,2,0.00076,0.0,6.256,1.1276,1764,1960,18,20,0,0,NORMAL
run_20260506_000111,1778022102.138161,00:01:42,1,3,0.00076,0.0,6.256,1.1276,2940,3136,30,32,0,0,NORMAL
run_20260506_000111,1778022102.1394663,00:01:42,2,1,0.00114,0.0,7.197,1.2963,2058,2254,21,23,0,0,NORMAL
run_20260506_000111,1778022104.1985712,00:01:44,2,1,0.0,0.0,10.027,1.3921,2058,2254,21,23,0,0,NORMAL
run_20260506_000111,1778022104.2000134,00:01:44,1,4,0.0,0.0,9.126,1.2366,2940,3038,30,31,0,0,NORMAL
run_20260506_000111,1778022104.2000134,00:01:44,1,1,0.0,0.0,9.126,1.2366,4018,4116,41,42,0,0,NORMAL
run_20260506_000111,1778022104.2000134,00:01:44,1,2,0.0,0.0,9.126,1.2366,1764,1960,18,20,0,0,NORMAL
run_20260506_000111,1778022104.2000134,00:01:44,1,3,0.0,0.0,9.126,1.2366,2940,3136,30,32,0,0,NORMAL
run_20260506_000111,1778022104.201035,00:01:44,5,1,0.0,0.0,7.03,1.6069,2058,2254,21,23,0,0,NORMAL
run_20260506_000111,1778022104.2013884,00:01:44,3,1,0.0,0.0,7.626,1.1126,1960,1960,20,20,0,0,NORMAL
run_20260506_000111,1778022104.2017422,00:01:44,4,1,0.0,0.0,5.908,1.4124,1862,2254,19,23,0,0,NORMAL
run_20260506_000111,1778022106.2629483,00:01:46,5,1,0.00038,0.0,6.88,1.5158,2254,2352,23,24,0,0,NORMAL
run_20260506_000111,1778022106.2641447,00:01:46,2,1,0.00038,0.0,5.373,1.596,2058,2352,21,24,0,0,NORMAL
run_20260506_000111,1778022106.2651443,00:01:46,4,1,0.00038,0.0,7.685,1.4352,1862,2352,19,24,0,0,NORMAL
run_20260506_000111,1778022106.2657104,00:01:46,3,1,0.00038,0.0,7.233,1.0676,1960,2058,20,21,0,0,NORMAL
run_20260506_000111,1778022106.2660627,00:01:46,1,4,0.000379,0.0,6.415,1.3288,3136,3136,32,32,0,0,NORMAL
run_20260506_000111,1778022106.2660627,00:01:46,1,1,0.000379,0.0,6.415,1.3288,4018,4214,41,43,0,0,NORMAL
run_20260506_000111,1778022106.2660627,00:01:46,1,2,0.000379,0.0,6.415,1.3288,1862,2058,19,21,0,0,NORMAL
run_20260506_000111,1778022106.2660627,00:01:46,1,3,0.000759,0.0,6.415,1.3288,3038,3332,31,34,0,0,NORMAL
run_20260506_000111,1778022108.3269749,00:01:48,2,1,0.0,0.0,5.33,1.4989,2058,2352,21,24,0,0,NORMAL
run_20260506_000111,1778022108.3286521,00:01:48,5,1,0.000759,0.0,4.323,1.5809,2450,2548,25,26,0,0,NORMAL
run_20260506_000111,1778022108.3294907,00:01:48,3,1,0.0,0.0,6.359,1.0556,1960,2058,20,21,0,0,NORMAL
run_20260506_000111,1778022108.3299751,00:01:48,4,1,0.000759,0.0,6.008,1.4503,1960,2548,20,26,0,0,NORMAL
run_20260506_000111,1778022108.330422,00:01:48,1,4,0.00076,0.0,6.802,1.2699,3332,3332,34,34,0,0,NORMAL
run_20260506_000111,1778022108.330422,00:01:48,1,1,0.0,0.0,6.802,1.2699,4018,4214,41,43,0,0,NORMAL
run_20260506_000111,1778022108.330422,00:01:48,1,2,0.0,0.0,6.802,1.2699,1862,2058,19,21,0,0,NORMAL
run_20260506_000111,1778022108.330422,00:01:48,1,3,0.00076,0.0,6.802,1.2699,3332,3528,34,36,0,0,NORMAL
run_20260506_000111,1778022110.3944228,00:01:50,5,1,0.0,0.0,7.694,1.6927,2450,2548,25,26,0,0,NORMAL
run_20260506_000111,1778022110.3959064,00:01:50,4,1,0.0,0.0,8.748,1.5308,1960,2548,20,26,0,0,NORMAL
run_20260506_000111,1778022110.3969917,00:01:50,2,1,0.0,0.0,6.843,1.4998,2058,2352,21,24,0,0,NORMAL
run_20260506_000111,1778022110.397626,00:01:50,1,4,0.0,0.0,9.211,1.3411,3332,3332,34,34,0,0,NORMAL
run_20260506_000111,1778022110.397626,00:01:50,1,1,0.0,0.0,9.211,1.3411,4018,4214,41,43,0,0,NORMAL
run_20260506_000111,1778022110.397626,00:01:50,1,2,0.0,0.0,9.211,1.3411,1862,2058,19,21,0,0,NORMAL
run_20260506_000111,1778022110.397626,00:01:50,1,3,0.0,0.0,9.211,1.3411,3332,3528,34,36,0,0,NORMAL
run_20260506_000111,1778022110.398074,00:01:50,3,1,0.0,0.0,8.301,1.111,1960,2058,20,21,0,0,NORMAL
run_20260506_000111,1778022112.462154,00:01:52,5,1,0.0,0.0,5.257,1.7393,2450,2548,25,26,0,0,NORMAL
run_20260506_000111,1778022112.4635034,00:01:52,1,4,0.0,0.0,7.564,1.3603,3332,3332,34,34,0,0,NORMAL
run_20260506_000111,1778022112.4635034,00:01:52,1,1,0.001138,0.0,7.564,1.3603,4312,4508,44,46,0,0,NORMAL
run_20260506_000111,1778022112.4635034,00:01:52,1,2,0.000379,0.0,7.564,1.3603,1862,2156,19,22,0,0,NORMAL
run_20260506_000111,1778022112.4635034,00:01:52,1,3,0.001138,0.0,7.564,1.3603,3724,3822,38,39,0,0,NORMAL
run_20260506_000111,1778022112.4646168,00:01:52,3,1,0.000379,0.0,7.944,1.0638,2058,2156,21,22,0,0,NORMAL
run_20260506_000111,1778022112.4650786,00:01:52,2,1,0.000379,0.0,7.115,1.423,2156,2450,22,25,0,0,NORMAL
run_20260506_000111,1778022112.4657822,00:01:52,4,1,0.000379,0.0,6.355,1.5847,1960,2646,20,27,0,0,NORMAL
run_20260506_000111,1778022114.5265586,00:01:54,2,1,0.00038,0.0,10.227,1.5286,2254,2548,23,26,0,0,NORMAL
run_20260506_000111,1778022114.5283723,00:01:54,4,1,0.00076,0.0,10.928,1.7715,2058,2842,21,29,0,0,NORMAL
run_20260506_000111,1778022114.5294485,00:01:54,3,1,0.0,0.0,9.701,1.1072,2058,2156,21,22,0,0,NORMAL
run_20260506_000111,1778022114.529844,00:01:54,1,4,0.000759,0.0,9.127,1.373,3626,3528,37,36,0,0,NORMAL
run_20260506_000111,1778022114.529844,00:01:54,1,1,0.000379,0.0,9.127,1.373,4410,4606,45,47,0,0,NORMAL
run_20260506_000111,1778022114.529844,00:01:54,1,2,0.000379,0.0,9.127,1.373,1960,2254,20,23,0,0,NORMAL
run_20260506_000111,1778022114.529844,00:01:54,1,3,0.000759,0.0,9.127,1.373,3920,4018,40,41,0,0,NORMAL
run_20260506_000111,1778022114.530304,00:01:54,5,1,0.000379,0.0,7.877,1.7943,2548,2646,26,27,0,0,NORMAL
run_20260506_000111,1778022116.5869484,00:01:56,2,1,0.004186,0.0,10.498,1.45,3332,3626,34,37,0,0,NORMAL
run_20260506_000111,1778022116.5884457,00:01:56,1,4,0.00457,0.0,12.569,1.5023,4704,4704,48,48,0,0,NORMAL
run_20260506_000111,1778022116.5884457,00:01:56,1,1,0.008759,0.0,12.569,1.5023,6664,6860,68,70,0,0,NORMAL
run_20260506_000111,1778022116.5884457,00:01:56,1,2,0.003047,0.0,12.569,1.5023,2744,3038,28,31,0,0,NORMAL
run_20260506_000111,1778022116.5884457,00:01:56,1,3,0.004189,0.0,12.569,1.5023,4998,5096,51,52,0,0,NORMAL
run_20260506_000111,1778022116.589535,00:01:56,5,1,0.001523,0.0,12.938,1.9985,2842,3038,29,31,0,0,NORMAL
run_20260506_000111,1778022116.5899003,00:01:56,3,1,0.001522,0.0,12.109,1.1885,2548,2548,26,26,0,0,NORMAL
run_20260506_000111,1778022116.5902612,00:01:56,4,1,0.001521,0.0,11.581,1.7016,2450,3234,25,33,0,0,NORMAL
run_20260506_000111,1778022118.6554337,00:01:58,4,1,0.0,0.0,7.661,1.8403,2450,3234,25,33,0,0,NORMAL
run_20260506_000111,1778022118.656985,00:01:58,2,1,0.0,0.0,5.19,1.6912,3332,3626,34,37,0,0,NORMAL
run_20260506_000111,1778022118.6583831,00:01:58,1,4,0.0,0.0,6.365,1.7962,4704,4704,48,48,0,0,NORMAL
run_20260506_000111,1778022118.6583831,00:01:58,1,1,0.0,0.0,6.365,1.7962,6664,6860,68,70,0,0,NORMAL
run_20260506_000111,1778022118.6583831,00:01:58,1,2,0.0,0.0,6.365,1.7962,2744,3038,28,31,0,0,NORMAL
run_20260506_000111,1778022118.6583831,00:01:58,1,3,0.0,0.0,6.365,1.7962,4998,5096,51,52,0,0,NORMAL
run_20260506_000111,1778022118.6596327,00:01:58,3,1,0.0,0.0,7.209,1.4205,2548,2548,26,26,0,0,NORMAL
run_20260506_000111,1778022118.6606908,00:01:58,5,1,0.0,0.0,6.849,2.2542,2842,3038,29,31,0,0,NORMAL
run_20260506_000111,1778022120.715354,00:02:00,3,1,0.003051,0.0,10.244,1.5213,3332,3332,34,34,0,0,NORMAL
run_20260506_000111,1778022120.7165608,00:02:00,5,1,0.0,0.0,11.188,2.3845,2842,3038,29,31,0,0,NORMAL
run_20260506_000111,1778022120.717667,00:02:00,1,4,0.000381,0.0,9.189,1.8604,4802,4802,49,49,0,0,NORMAL
run_20260506_000111,1778022120.717667,00:02:00,1,1,0.001142,0.0,9.189,1.8604,6958,7154,71,73,0,0,NORMAL
run_20260506_000111,1778022120.717667,00:02:00,1,2,0.002665,0.0,9.189,1.8604,3430,3724,35,38,0,0,NORMAL
run_20260506_000111,1778022120.717667,00:02:00,1,3,0.001142,0.0,9.189,1.8604,5292,5390,54,55,0,0,NORMAL
run_20260506_000111,1778022120.7191577,00:02:00,2,1,0.00038,0.0,7.823,1.75,3430,3724,35,38,0,0,NORMAL
run_20260506_000111,1778022120.7203734,00:02:00,4,1,0.00038,0.0,6.516,1.7968,2548,3332,26,34,0,0,NORMAL
run_20260506_000111,1778022122.781385,00:02:02,4,1,0.0,0.0,9.671,1.8817,2548,3332,26,34,0,0,NORMAL
run_20260506_000111,1778022122.7828596,00:02:02,1,4,0.0,0.0,6.994,1.8813,4802,4802,49,49,0,0,NORMAL
run_20260506_000111,1778022122.7828596,00:02:02,1,1,0.0,0.0,6.994,1.8813,6958,7154,71,73,0,0,NORMAL
run_20260506_000111,1778022122.7828596,00:02:02,1,2,0.00038,0.0,6.994,1.8813,3528,3822,36,39,0,0,NORMAL
run_20260506_000111,1778022122.7828596,00:02:02,1,3,0.00038,0.0,6.994,1.8813,5390,5488,55,56,0,0,NORMAL
run_20260506_000111,1778022122.784364,00:02:02,5,1,0.0,0.0,5.587,2.5856,2842,3038,29,31,0,0,NORMAL
run_20260506_000111,1778022122.78552,00:02:02,3,1,0.0,0.0,4.619,1.7778,3332,3332,34,34,0,0,NORMAL
run_20260506_000111,1778022122.786761,00:02:02,2,1,0.0,0.0,8.477,1.6816,3430,3724,35,38,0,0,NORMAL
run_20260506_000111,1778022124.8387315,00:02:04,5,1,0.0,0.0,13.659,2.9284,2842,3038,29,31,0,0,NORMAL
run_20260506_000111,1778022124.8399746,00:02:04,4,1,0.0,0.0,11.085,1.8524,2548,3332,26,34,0,0,NORMAL
run_20260506_000111,1778022124.8411434,00:02:04,1,4,0.0,0.0,12.574,2.1125,4802,4802,49,49,0,0,NORMAL
run_20260506_000111,1778022124.8411434,00:02:04,1,1,0.0,0.0,12.574,2.1125,6958,7154,71,73,0,0,NORMAL
run_20260506_000111,1778022124.8411434,00:02:04,1,2,0.0,0.0,12.574,2.1125,3528,3822,36,39,0,0,NORMAL
run_20260506_000111,1778022124.8411434,00:02:04,1,3,0.0,0.0,12.574,2.1125,5390,5488,55,56,0,0,NORMAL
run_20260506_000111,1778022124.8424478,00:02:04,2,1,0.0,0.0,16.395,2.0713,3430,3724,35,38,0,0,NORMAL
run_20260506_000111,1778022124.8438969,00:02:04,3,1,0.0,0.0,14.871,2.3074,3332,3332,34,34,0,0,NORMAL
run_20260506_000111,1778022126.8996797,00:02:06,2,1,0.001143,0.0,8.828,2.4147,3724,4018,38,41,0,0,NORMAL
run_20260506_000111,1778022126.901123,00:02:06,4,1,0.003043,0.0,6.245,2.0392,3430,4116,35,42,0,0,NORMAL
run_20260506_000111,1778022126.9024758,00:02:06,5,1,0.00076,0.0,5.026,3.2849,3038,3234,31,33,0,0,NORMAL
run_20260506_000111,1778022126.9037304,00:02:06,1,4,0.00152,0.0,7.553,2.2943,5194,5194,53,53,0,0,NORMAL
